0.0569	389.22156
0.05695	391.61677
0.057	394.01198
0.05705	395.20958
0.0571	397.20559
0.05715	397.20559
0.0572	397.60479
0.05725	398.00399
0.0573	397.20559
0.05735	397.60479
0.0574	397.20559
0.05745	396.40719
0.0575	396.40719
0.05755	396.40719
0.0576	394.41118
0.05765	394.01198
0.0577	393.21357
0.05775	391.61677
0.0578	390.41916
0.05785	389.22156
0.0579	388.42315
0.05795	386.42715
0.058	384.43114
0.05805	381.23752
0.0581	380.03992
0.05815	378.44311
0.0582	375.2495
0.05825	372.45509
0.0583	370.85828
0.05835	368.46307
0.0584	366.06786
0.05845	364.47106
0.0585	361.27745
0.05855	359.68064
0.0586	357.28543
0.05865	354.89022
0.0587	352.09581
0.05875	348.9022
0.0588	346.90619
0.05885	343.31337
0.0589	340.51896
0.05895	338.12375
0.059	336.12774
0.05905	332.53493
0.0591	328.54291
0.05915	326.54691
0.0592	323.7525
0.05925	323.7525
0.0593	323.7525
0.05935	323.35329
0.0594	322.95409
0.05945	322.95409
0.0595	342.11577
0.05955	343.71257
0.0596	348.10379
0.05965	352.49501
0.0597	356.08782
0.05975	358.08383
0.0598	361.27745
0.05985	364.87026
0.0599	367.26547
0.05995	371.25749
0.06	374.0519
0.06005	377.24551
0.0601	380.03992
0.06015	382.43513
0.0602	384.83034
0.06025	386.02794
0.0603	388.42315
0.06035	389.62076
0.0604	390.81836
0.06045	391.61677
0.0605	392.81437
0.06055	393.61277
0.0606	394.41118
0.06065	394.41118
0.0607	396.00798
0.06075	395.60878
0.0608	395.60878
0.06085	395.60878
0.0609	394.81038
0.06095	394.41118
0.061	394.01198
0.06105	392.81437
0.0611	391.61677
0.06115	391.21756
0.0612	389.22156
0.06125	387.62475
0.0613	386.02794
0.06135	384.43114
0.0614	382.03593
0.06145	380.03992
0.0615	377.24551
0.06155	373.65269
0.0616	371.25749
0.06165	368.06387
0.0617	366.06786
0.06175	364.07186
0.0618	361.27745
0.06185	358.08383
0.0619	355.68862
0.06195	352.09581
0.062	349.3014
0.06205	346.50699
0.0621	344.11178
0.06215	340.51896
0.0622	337.72455
0.06225	335.32934
0.0623	332.53493
0.06235	329.74052
0.0624	326.94611
0.06245	324.1517
0.0625	321.75649
0.06255	322.55489
0.0626	322.95409
0.06265	322.55489
0.0627	322.15569
0.06275	322.15569
0.0628	340.11976
0.06285	344.91018
0.0629	348.50299
0.06295	351.69661
0.063	356.08782
0.06305	359.68064
0.0631	362.87425
0.06315	367.26547
0.0632	370.05988
0.06325	373.25349
0.0633	376.84631
0.06335	380.03992
0.0634	382.83433
0.06345	385.22954
0.0635	387.62475
0.06355	389.62076
0.0636	391.21756
